t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,u_1,u_2,u_3,u_4,comm_t,comm_id,comm_type
0.492925806749323181,-10.28591764802155595,3.434187129738590194,1.782335262657719577,0.9626241097129687452,0.03912394270133724705,0.2667468463024330605,0.02588937637198181207,5.277020513600561458,-1.511313243596090095,-3.565040279294708458,-0.5050271416973797223,-1.174212723328758035,-0.1603490876572859214,5.277171748584902566,-0.629595517121250503,-1.289960346055093243,0,5,3.66816,1.33184,0.00392567,6,4
0.4968514799118031733,-10.26516121912269419,3.428249395300070557,1.768331976960918483,0.9631184188301369353,0.03834050129642208732,0.265087015665147141,0.02572529320776529432,5.29767013485602245,-1.513756413069504925,-3.569155724619900383,-0.2823280121544511911,-0.5740512134009307932,-0.1603690732449029321,5.246602006497429471,-0.6163152872509207736,-1.270647285852914532,0,5,3.66816,1.33184,0.00392567,6,4
0.5007771530742831656,-10.24432390844146568,3.422302153621801679,1.754312650379953764,0.9632817122765600093,0.03794790207730645848,0.2645723725783369895,0.02549036100652347231,5.318240779849753963,-1.516161583655937894,-3.573221160691204101,-0.05938584394318000004,0.02601889177046112778,-0.1603723342579591593,10.47390107683616023,-1.220490268207031992,7.508553383672500914,5,5,5,5,0.00399301,7,2
0.5047701643017271644,-10.22300461015058737,3.416238386797908699,1.740106435564755527,0.9632805650455308344,0.03774766277149677746,0.2646315484376423055,0.02521527011260185289,5.360066551805351409,-1.521025071449047417,-3.542318909205746102,-0.05937511963823579458,0.02604367164437870058,-0.1603722458129607231,10.47558833247854793,-1.215510090051354464,7.50789181276500095,5,5,5,5,0.00399301,7,2
0.5087631755291711633,-10.20151828762175583,3.410155239710205954,1.726023608502036399,0.963279289016285345,0.03754743839749861978,0.2646907409190101257,0.02494017257989042738,5.401899068518599911,-1.525868676921880107,-3.511419307318879746,-0.05936438513138608819,0.02606844702717427131,-0.1603721572997730271,10.477279357839274,-1.210531709523278154,7.507226265774064267,5,5,5,5,0.00399301,7,2
0.5127561867566151621,-10.17986491389303083,3.404052791734674788,1.712064158580224094,0.9632778841920374147,0.03734722901266531586,0.2647499500013336671,0.02466506842443276504,5.443738345038044102,-1.53069240726414213,-3.480522370905605012,-0.05935364042449782496,0.02609321791458532255,-0.1603720687184569393,10.47897415092293905,-1.205555132512084793,7.506556743474589233,5,5,5,5,0.00399301,7,2
0.5167491979840591609,-10.15804446194239929,3.397931122218541322,1.698228075124363023,0.9632763505760267853,0.03714703467433757428,0.264809175663478169,0.02438995766227529047,5.48558439640425366,-1.535496269689050841,-3.449628115837818587,-0.0593428855194397184,0.02611798430235014179,-0.1603719800690734387,10.48067270972967968,-1.200580364904924258,7.505883246646173568,5,5,5,5,0.00399301,7,2
0.5207422092115031598,-10.13605690468780729,3.391790310480182757,1.684515347396127627,0.9632746881715190668,0.03694685543984344706,0.2648684178842810599,0.02411484030946729751,5.527437237649801993,-1.54028027143332702,-3.418736557984294766,-0.05933212041808223758,0.02614274618620781448,-0.160371891351683532,10.48237503225519873,-1.195607412586804363,7.505205776073089474,5,5,5,5,0.00399301,7,2
0.5247352204389471586,-10.11390221498719022,3.385630435809031891,1.670925964593834134,0.9632728969818059594,0.0367466913664983158,0.2649276766425519014,0.02383971638206095617,5.569296883799252029,-1.545044419757186205,-3.387847713210667244,-0.05932134512229762097,0.02616750356189823101,-0.1603718025663482538,10.48408111649074925,-1.190636281440587751,7.504524332544309395,5,5,5,5,0.00399301,7,2
0.5287282316663911574,-10.09158036563850835,3.379451577465485634,1.657459915852453447,0.9632709770102049207,0.03654654251160485007,0.2649869519170723331,0.02356458589611130916,5.611163349869135786,-1.549788721944329817,-3.356961597379409579,-0.05931055963395985564,0.02619225642516208666,-0.1603717137131287218,10.48579096042313452,-1.185666977346981676,7.503838916853498908,5,5,5,5,0.00399301,7,2
0.5327212428938351563,-10.06909132937977525,3.373253814680809981,1.644117190243623794,0.9632689282600594982,0.03634640893245298654,0.2650462436865961835,0.02328944886767629271,5.653036650867938384,-1.554513185301936717,-3.326078226349817424,-0.05929976395494469116,0.02621700477174087815,-0.1603716247920860538,10.48750456203472226,-1.180699506184532011,7.503149529798992745,5,5,5,5,0.00399301,7,2
0.5367142541212791551,-10.04643507888909149,3.367037226657045412,1.63089777677566361,0.9632667507347389968,0.03614629068631992209,0.2651055519298494145,0.02301430531281673311,5.694916801796079397,-1.559217817160654551,-3.295197615977988548,-0.05928895808712964649,0.02624174859737691407,-0.1603715358032814231,10.4892219193034375,-1.175733873829617471,7.50245617218382943,5,5,5,5,0.00399301,7,2
0.5407072653487231539,-10.02361158678467667,3.360801892566915416,1.617801664393583749,0.9632644444376388115,0.03594618783047005828,0.2651648766255302325,0.02273915524759635709,5.736803817645895975,-1.563902624874591085,-3.264319782116805069,-0.05927814203239398921,0.02626648789781330096,-0.1603714467467760862,10.49094303020277508,-1.170770086156441625,7.501758844815717531,5,5,5,5,0.00399301,7,2
0.5447002765761671528,-10.00062082562490318,3.354547891553731009,1.60482884197910125,0.9632620093721802057,0.03574610042215499439,0.2652242177523089772,0.02246399868808179184,5.778697713401623304,-1.568567615821305328,-3.233444740615914803,-0.05926731579261875632,0.02629122266879395722,-0.1603713576226313275,10.4926678927017889,-1.165808149037026231,7.501057548507064077,5,5,5,5,0.00399301,7,2
0.5486932878036111516,-9.977462767908326313,3.34827530273129792,1.59197929835065155,0.9632594455418104218,0.03554602851861349971,0.2652835752888281773,0.02218883565034258584,5.820598504039379506,-1.57321279740179909,-3.20257250732171217,-0.0592564793696867334,0.02631595290606360618,-0.1603712684309084591,10.49439650476510622,-1.160848068341204797,7.500352284074947917,5,5,5,5,0.00399301,7,2
0.5526862990310551504,-9.954137386073719895,3.341984205183822887,1.579253022263401807,0.9632567529500024595,0.03534597217707147188,0.2653429492137025503,0.02191366615045119842,5.862506204527145215,-1.577838177040508327,-3.171703098077319982,-0.05924563276548246854,0.02634067860536778299,-0.1603711791716688484,10.49612886435291692,-1.1558898499366137,7.499643052341134819,5,5,5,5,0.00399301,7,2
0.5566793102584991493,-9.930644652500104641,3.335674677965819512,1.566650002409263998,0.9632539316002554086,0.03514593145474192992,0.2654023395055191137,0.0216384902044830206,5.904420829824748473,-1.582443762185293812,-3.140836528722569465,-0.05923477598189227228,0.02636539976245283121,-0.1603710898449739186,10.497864969421002,-1.150933499688687744,7.49892985413206592,5,5,5,5,0.00399301,7,2
0.5606723214859431481,-9.906984539506781928,3.329346800102015891,1.554170227416908245,0.9632509814960942274,0.03494590640882497962,0.2654617461428370184,0.02136330782851637161,5.946342394883845195,-1.587029560307432696,-3.109972815093983378,-0.05922390902080421071,0.02639011637306589927,-0.1603710004508851483,10.49960481792069622,-1.145979023460651502,7.498212690278877268,5,5,5,5,0.00399301,7,2
0.5646653327133871469,-9.883157019353371098,3.323000650587260019,1.541813685851775695,0.963247902641069853,0.03474589709650779262,0.2655211691041876598,0.02108811903863250931,5.988270914647902288,-1.591595578901609853,-3.079111973024756033,-0.05921303188410810547,0.02641482843295495445,-0.1603709109894640439,10.50134840779892897,-1.14102642711351443,7.497491561617371403,5,5,5,5,0.00399301,7,2
0.5686583439408311458,-9.859162064239834322,3.316636308386427423,1.529580366216091836,0.9632446950387589801,0.03454590357496457181,0.2655806083680747887,0.02081292385091564057,6.03020640405218078,-1.59614182548590855,-3.048254018344734639,-0.05920214457369553374,0.02643953593786876541,-0.1603708214607721394,10.50309573699820298,-1.136075716506060651,7.496766468988026233,5,5,5,5,0.00399301,7,2
0.5726513551682751446,-9.834999646306515686,3.310253852434326571,1.517470256948880714,0.9632413586927642823,0.03434592590135652351,0.2656400639129742891,0.02053772228145291784,6.07214887802371539,-1.60066830760180201,-3.017398966880401989,-0.05919124709145983515,0.02646423888355691964,-0.16037073186487108,10.50484680345660315,-1.131126897494844963,7.49603741323600925,5,5,5,5,0.00399301,7,2
0.5766443663957191434,-9.810669737634171383,3.303853361635606056,1.505483346425977143,0.9632378936067144126,0.0341459641328318575,0.2656995357173343453,0.02026251434633445647,6.11409835148130032,-1.605175032814144087,-2.986546834454856025,-0.05918033943929610491,0.02648893726576981647,-0.1603706422018224831,10.50660160510780372,-1.126179975934185729,7.495304395211149107,5,5,5,5,0.00399301,7,2
0.5806373776231631423,-9.786172310244003469,3.297434914864661337,1.493619622960041582,0.9632342997842638921,0.0339460183265257176,0.2657590237595754412,0.0199873000616533382,6.15605483933546882,-1.609662008711160608,-2.955697636887792523,-0.0591694216191011868,0.02651363108025867055,-0.1603705524716880493,10.5083601398810611,-1.121234957676155553,7.4945674157679667,5,5,5,5,0.00399301,7,2
0.5846303888506071411,-9.761507336097691834,3.290998590965541482,1.481879074800572349,0.9632305772290931101,0.03374608853956020255,0.2658185280180903609,0.01971207944350560765,6.198018356488478098,-1.614129242904440487,-2.924851389995485107,-0.05915849363277368711,0.0265383203227755049,-0.1603704626745295347,10.51012240570122636,-1.116291848570576839,7.493826475765644979,5,5,5,5,0.00399301,7,2
0.5886234000780511399,-9.736674787097429729,3.284544468751855906,1.470261690133920718,0.9632267259449084351,0.03354617482904429654,0.2658780484712441883,0.01943685250799029665,6.23998891783429066,-1.618576743028926179,-2.89400810959076793,-0.0591475554822139607,0.02656300498907316135,-0.1603703728104087234,10.51188840048874518,-1.111350654465014021,7.493081576068041372,5,5,5,5,0.00399301,7,2
0.5926164113054951388,-9.711674635085953966,3.278072627006680673,1.458767457083303798,0.9632227459354419929,0.03334627725207388316,0.2659375850973743072,0.0191616192712094173,6.281966538258554777,-1.623004516742905023,-2.863167811483016134,-0.05913660716932412492,0.0265876850749053005,-0.1603702828793874269,10.51365812215965612,-1.106411381204766897,7.492332717543690457,5,5,5,5,0.00399301,7,2
0.5966094225329391376,-9.68650685184657867,3.271583144482465677,1.447396363708818523,0.9632186372044518885,0.03314639586573168289,0.2659971378747904014,0.01888637974926796886,6.32395123263859027,-1.627412571728000579,-2.832330511478127644,-0.05912564869600805267,0.02661236057602639135,-0.1603701928815275679,10.51543156862559059,-1.101474034632862642,7.491579901065793301,5,5,5,5,0.00399301,7,2
0.6006024337603831365,-9.661171409103232577,3.265076099900941831,1.43614839800745564,0.9632143997557222059,0.03294653072708725317,0.2660567067817745102,0.01861113395827395517,6.36594301584336808,-1.631800915689162856,-2.801496225378504512,-0.05911468006417136545,0.02663703148819172861,-0.1603701028168910414,10.51720873779379062,-1.096538620590050694,7.490823127512220125,5,5,5,5,0.00399301,7,2
0.6045954449878271353,-9.635668278520483909,3.258551571953026915,1.425023547913113919,0.9632100335930627866,0.03274668189319695361,0.2661162917965810837,0.01833588191433837764,6.407941902733495176,-1.636169556354659438,-2.770664968983033383,-0.05910370127572144028,0.02666169780715741885,-0.1603700126855398256,10.51898962756709288,-1.091605144914794545,7.490062397765514746,5,5,5,5,0.00399301,7,2
0.6085884562152711341,-9.609997431703583004,3.252009639298733656,1.414021801296613923,0.963205538720309451,0.03254684942110391138,0.2661758928974368166,0.01806062363357524916,6.449947908161195009,-1.640518501476066371,-2.739836758087068613,-0.0590927123325674028,0.02668635952868039091,-0.1603699224875359264,10.52077423584394111,-1.086673613443264852,7.489297712712885691,5,5,5,5,0.00399301,7,2
0.612581467442715133,-9.584158840198492513,3.245450380567075577,1.403143145965712435,0.9632009151413238879,0.03234703336783802119,0.2662355100625408144,0.01778535913210160455,6.491961046970291527,-1.644847758828259066,-2.709011608482411848,-0.05908171323662014113,0.02671101664851838892,-0.160369832222941433,10.52256256051838434,-1.081744032009333889,7.488529073246213308,5,5,5,5,0.00399301,7,2
0.6165744786701591318,-9.558152475491915823,3.238873874355975069,1.392387569665116454,0.9631961628599936542,0.0321472337904158828,0.2662951432700646492,0.01751008842603749352,6.533981333996189633,-1.649157336209403191,-2.678189535957294254,-0.05907070398979229198,0.02673566916242998276,-0.1603697418918184348,10.52435459948009111,-1.076816406444567109,7.487756480262031999,5,5,5,5,0.00399301,7,2
0.6205674898976031306,-9.53197830901133969,3.232280199232169693,1.381755060076497399,0.9631912818802321752,0.03194745074584080802,0.2663547924981521375,0.01723481153150600506,6.576008784065859203,-1.653447241440945126,-2.647370556296357869,-0.05905968459399824066,0.0267603170661745611,-0.160369651494229104,10.52615035061433169,-1.071890742578216926,7.486979934661552427,5,5,5,5,0.00399301,7,2
0.6245605011250471295,-9.505636312125062659,3.225669433731119362,1.37124560481850577,0.9631862722059787441,0.03174768429110277901,0.2664144577249195622,0.01695952846463325697,6.618043411997818204,-1.657717482367603079,-2.616554685280637393,-0.05904865505115412805,0.02678496035551233487,-0.1603695610302356134,10.52794981180199585,-1.066967046237215611,7.486199437350644637,5,5,5,5,0.00399301,7,2
0.6285535123524911283,-9.479126456142227042,3.219041656356913528,1.360859191446785355,0.9631811338411986334,0.03154793448317842058,0.2664741389284556727,0.01668423924154841323,6.660085232602113159,-1.661968066857357318,-2.585741938687540209,-0.05903761536317785052,0.02680959902620433377,-0.1603694704999002463,10.52975298091959289,-1.062045323246169071,7.485414989239843386,5,5,5,5,0.00399301,7,2
0.6325465235799351271,-9.452448712312857992,3.212396945582178365,1.350595807453987884,0.963175866789882873,0.03134820137903097936,0.2665338360868215184,0.01640894387838368745,6.702134260680303157,-1.666199002801441509,-2.554932332290829056,-0.05902656553198904615,0.02683423307401241326,-0.1603693799032852585,10.53155985583924981,-1.05712557942734886,7.484626591244344596,5,5,5,5,0.00399301,7,2
0.636539534807379126,-9.425603051827893708,3.205735379847983957,1.34045544026978769,0.9631704710560483607,0.03114848503561029602,0.266593549178050726,0.01613364239127434985,6.744190511025441204,-1.670410298114332726,-2.524125881860602938,-0.05901550555950911547,0.02685886249469925449,-0.1603692892404530168,10.53337043442871668,-1.052207820600686183,7.483834244283996462,5,5,5,5,0.00399301,7,2
0.6405325460348231248,-9.398589445819222732,3.199057037563751038,1.330438077260896357,0.9631649466437379736,0.03094878550985278101,0.2666532781801492225,0.0158583347963587272,6.786253998422059119,-1.674601960733742567,-2.493322603163278472,-0.05900443544766120069,0.02688348728402836091,-0.160369198511465888,10.5351847145513684,-1.047292052583765232,7.483037949283321666,5,5,5,5,0.00399301,7,2
0.6445255572622671236,-9.371407865359712375,3.192361997107158622,1.320543705731076933,0.9631592935570204572,0.03074910285868139373,0.2667130230710955119,0.01558302110977822369,6.828324737646147113,-1.678773998620607832,-2.462522511961571681,-0.05899335519837019259,0.02690810743776406166,-0.1603691077163862944,10.53700269406621359,-1.04237828119181497,7.482237707171484509,5,5,5,5,0.00399301,7,2
0.6485185684897111225,-9.344058281463247795,3.185650336824051632,1.310772312921159699,0.9631535117999903139,0.0305494371390056009,0.2667727838288405096,0.01530770134767731223,6.870402743465137796,-1.682926419759080527,-2.431725624014478893,-0.05898226481356274448,0.02693272295167151165,-0.1603690168552767137,10.5388243708278786,-1.03746651223770403,7.481433518882321998,5,5,5,5,0.00399301,7,2
0.6525115797171551213,-9.316540665084765749,3.178922135028347196,1.301123886009056152,0.9631476013767679145,0.03034978840772136963,0.2668325604313075972,0.01503237552620355182,6.912488030637888414,-1.687059232156518762,-2.400931955077258095,-0.05897116429516724434,0.02695733382151669147,-0.1603689259281996793,10.5406497426866359,-1.032556751531932493,7.480625385354316315,5,5,5,5,0.00399301,7,2
0.6565045909445991201,-9.288854987120286566,3.172177470001943611,1.291598412109774552,0.9631415622914994978,0.03015015672171112923,0.2668923528563926784,0.01475704366150758749,6.954580613914663978,-1.691172443843477646,-2.37014152090141117,-0.05896005364511383573,0.02698194004306641441,-0.1603688349352177245,10.54247880748838284,-1.027649004882625672,7.479813307530607247,5,5,5,5,0.00399301,7,2
0.660497602172043119,-9.261001218406951452,3.165416419994626196,1.282195878275434797,0.963135394548357282,0.02995054213784374697,0.2669521610819641788,0.0144817057697431608,6.996680508037120383,-1.695266062873699076,-2.339354337234664349,-0.05894893286533441079,0.02700654161208831602,-0.1603687438763934936,10.54431156307466644,-1.022743278095527453,7.478997286358989527,5,5,5,5,0.00399301,7,2
0.6644906133994871178,-9.232979329723052686,3.158639063223974919,1.272916271495283524,0.9631290981515392424,0.02975094471297450721,0.2670119850858629351,0.0142063618670671115,7.038787727738283984,-1.69934009732410285,-2.308570419820950015,-0.05893780195776261027,0.0270311385243508645,-0.1603686527517896032,10.54614800728266388,-1.017839576973991633,7.478177322791911941,5,5,5,5,0.00399301,7,2
0.6684836246269311166,-9.204789291788072703,3.15184547787527336,1.263759578695708985,0.9631226731052692225,0.02955136450394507674,0.2670718248459024169,0.01393101196963939144,7.080902287742537382,-1.70339455529477668,-2.27778978440038804,-0.05892666092433382352,0.02705573077562335726,-0.1603685615614687809,10.54798813794519674,-1.01293790731897837,7.477353417786472001,5,5,5,5,0.00399301,7,2
0.6724766358543751155,-9.176431075262714288,3.145035742101414122,1.254725786740257032,0.9631161194137969339,0.02935180156758349437,0.2671316803398686157,0.01365565609362306455,7.123024202765601665,-1.707429444908967087,-2.247012446709267586,-0.05891550976698518849,0.02708031836167592091,-0.1603684703054937544,10.54983195289073983,-1.008038274929044853,7.47652557230441861,5,5,5,5,0.00399301,7,2
0.6764696470818191143,-9.147904650748941435,3.13820993402280779,1.245814882429645554,0.9631094370813978456,0.02915225596070412581,0.2671915515455199897,0.01338029425518431556,7.165153487514516861,-1.711444774313068962,-2.216238422480028003,-0.05890434848765558479,0.0271049012782795147,-0.1603683789839273344,10.55167944994340701,-1.003140685600338644,7.475693787312152061,5,5,5,5,0.00399301,7,2
0.6804626583092631131,-9.11920998879000777,3.131368131727289672,1.237026852501780683,0.9631026261123734056,0.02895272774010765673,0.2672514384405876298,0.01310492647049245687,7.207290156687626848,-1.715440551676616909,-2.18546772744124107,-0.05889317708828564063,0.02712947952120593059,-0.1603682875968323318,10.5535306269229725,-0.998245145126591793,7.474858063780716044,5,5,5,5,0.00399301,7,2
0.684455669536707112,-9.090347059870492075,3.124510413270028764,1.228361683631771895,0.9630956865110507081,0.0287532169625810477,0.2673113410027751491,0.01282955275571993556,7.24943422497456158,-1.71941678519227481,-2.154700377317591009,-0.05888199557081773283,0.02715405308622779318,-0.1603681961442716408,10.5553854816448478,-0.9933516592991129546,7.474018402685807416,5,5,5,5,0.00399301,7,2
0.6884486807641511108,-9.061315834416337367,3.117636856673433599,1.219819362431947551,0.9630886182817829377,0.02855372368489752719,0.2673712592097587937,0.01255417312704233679,7.291585707056217558,-1.72337348307582694,-2.123936387829857608,-0.05887080393719598681,0.02717862196911855627,-0.1603681046263081833,10.55724401192012074,-0.9884602339067820598,7.473174805007758437,5,5,5,5,0.00399301,7,2
0.6924416919915951096,-9.032116282794882878,3.110747539927061212,1.211399875451870445,0.963081421428948925,0.02835424796381655344,0.2674311930391873315,0.01227878760063839426,7.333744617604744498,-1.727310653566167087,-2.093175774694896241,-0.05885960218936626964,0.02720318616565251327,-0.1603680130430049366,10.55910621555552709,-0.983570874736041767,7.472327271731561638,5,5,5,5,0.00399301,7,2
0.6964347032190391085,-9.0027483753148978,3.103842540987524767,1.203103209178354005,0.9630740959569534798,0.02815478985608379364,0.2674911424686821637,0.01200339619268999541,7.37591097128352402,-1.731228304925290118,-2.062418553625620543,-0.05884839032927619701,0.02722774567160479026,-0.160367921394424906,10.56097209035345763,-0.9786835875708916888,7.471475803846834296,5,5,5,5,0.00399301,7,2
0.7004277144464831073,-8.973212082226618591,3.096921937778400746,1.1949293500354774,0.9630666418702271692,0.02795534941843109619,0.2675511074758373242,0.01172799891938218486,7.418084782747154549,-1.735126445438281317,-2.031664740330982877,-0.05883716835887512625,0.02725230048275134945,-0.1603678296806311521,10.56284163411198307,-0.9737983781928810645,7.470620402347855737,5,5,5,5,0.00399301,7,2
0.7044207256739271061,-8.943507373721782727,3.089985808190137018,1.186878284384601967,0.9630590591732263173,0.02775592670757646291,0.2676110880382194801,0.01145259579690317657,7.460266066641432658,-1.739005083413306618,-2.000914350515956563,-0.05882593628011415637,0.02727685059486898572,-0.160367737901686791,10.56471484462482735,-0.9689152523811018769,7.469761068233532697,5,5,5,5,0.00399301,7,2
0.708413736901371105,-8.913634219933666003,3.083034230079960913,1.178949998524386755,0.9630513478704331165,0.0275565217802240317,0.2676710841333679314,0.01117718684144435384,7.502454837603338866,-1.742864227181603498,-1.970167399881516568,-0.05881469409494613498,0.02730139600373533704,-0.160367646057654939,10.56659171968138899,-0.96403421591218319,7.468897802507409978,5,5,5,5,0.00399301,7,2
0.7124067481288151038,-8.883592590937114508,3.076067281271787301,1.171144478690804513,0.9630435079663557385,0.02735713469306404189,0.2677310957387945556,0.01090177206920028147,7.544651110261016314,-1.746703885097470321,-1.939423904124621734,-0.05880344180532565829,0.02732593670512887749,-0.1603675541485988232,10.56847225706674287,-0.9591552745602830443,7.468030606177687325,5,5,5,5,0.00399301,7,2
0.7163997593562591026,-8.85338245674858193,3.069085039556125771,1.163461711057158343,0.96303553946552789,0.02715776550277281334,0.2677911228319839743,0.01062635149636871092,7.586854899233754779,-1.750524065538257013,-1.908683878938195688,-0.05879217941320905721,0.02735047269482892077,-0.1603674621745816709,10.57035645456161888,-0.9542784340970811297,7.467159480257181237,5,5,5,5,0.00399301,7,2
0.7203927705837031015,-8.823003787326165082,3.062087582689989151,1.155901681734096798,0.963027442372509368,0.02695841426601271879,0.267851165390393442,0.01035092513915058209,7.629066219131975579,-1.754324776904354621,-1.877947340011108635,-0.0587809069205544113,0.02737500396861561672,-0.1603673701356667647,10.57224430994244813,-0.9494037002917747881,7.466284425763363153,5,5,5,5,0.00399301,7,2
0.7243857818111471003,-8.792456552569639427,3.055074988396802027,1.148464376769631201,0.9630192166918856156,0.02675908103943215599,0.2679112233914529018,0.01007549301375003717,7.671285084557212031,-1.758106027619185996,-1.847214303028158922,-0.05876962432932153479,0.02739953052226995478,-0.1603672780319174151,10.5741358209813292,-0.9445310789110676897,7.465405443718324818,5,5,5,5,0.00399301,7,2
0.7283787930385910991,-8.761740722320494612,3.048047334366307037,1.141149782149151415,0.9630108624282680552,0.02655976587966553046,0.2679712968125649852,0.009800055136374420661,7.713511510102092572,-1.761867826129195347,-1.816484783670054393,-0.0587583316414719975,0.02742405235157377094,-0.160367185863397016,10.57603098544603881,-0.9396605757191689445,7.464522535148805815,5,5,5,5,0.00399301,7,2
0.732371804266035098,-8.73085626636196821,3.041004698254475169,1.133957883795442045,0.9630023795862936442,0.02636046884333322071,0.268031385631105068,0.00952461152323428803,7.755745510350323002,-1.765610180903838478,-1.785758797613393734,-0.05874702885896910393,0.02744856945230973733,-0.1603670936301689609,10.57792980110005132,-0.9347921964777796688,7.463635701086162477,5,5,5,5,0.00399301,7,2
0.7363648154934790968,-8.699803154419083029,3.033947157683412499,1.126888667568699098,0.9629937681706254304,0.02616118998704155402,0.2680914898244211586,0.009249162190543416123,7.79798709987667138,-1.769333100435572792,-1.755036360530648265,-0.05873571598377789332,0.02747308182026136913,-0.1603670013322967269,10.57983226570251745,-0.9299259469460918748,7.462744942566396311,5,5,5,5,0.00399301,7,2
0.7403578267209230956,-8.668581356158680862,3.026874790241268265,1.119942119266546854,0.9629850281859521077,0.02596192936738278556,0.2681516093698340653,0.008973707154518804907,7.840236293246948485,-1.773036593239846859,-1.724317488090143291,-0.05872439301786516047,0.02749758945121302811,-0.1603669089698438188,10.58173837700828379,-0.9250618328807777013,7.461850260630130016,5,5,5,5,0.00399301,7,2
0.7443508379483670945,-8.637190841189463342,3.019787673482144275,1.113118224624053632,0.9629761596369882382,0.0257626870409350707,0.2682117442446373401,0.008698246431380682667,7.88249310501799183,-1.776720667855091085,-1.693602195956039669,-0.05871305996319943488,0.02752209234094991561,-0.1603668165428737968,10.58364813276788396,-0.9201998600359859726,7.460951656322624359,5,5,5,5,0.00399301,7,2
0.7483438491758110933,-8.605631579062022141,3.012685884926002089,1.106416969313749332,0.9629671625284740299,0.02556346306426243373,0.2682718944260972238,0.008422780037352518151,7.924757549737648787,-1.780385332842707058,-1.662890499788315157,-0.05870171682175098077,0.02754659048525807952,-0.160366724051450249,10.58556153072755102,-0.9153400341633314286,7.460049130693760411,5,5,5,5,0.00399301,7,2
0.7523368604032550921,-8.573903539268879825,3.00556950205857154,1.099838338945641425,0.9629580368651757816,0.02536425749391475401,0.2683320598914528121,0.008147307988661022307,7.967029641944757934,-1.784030596787057554,-1.63218241524274621,-0.05869036359549180404,0.02757108387992441081,-0.1603666314956367911,10.58747856862922454,-0.9104823610118925048,7.459142684798041323,5,5,5,5,0.00399301,7,2
0.756329871630699091,-8.542006691244518279,2.998438602331259251,1.093382319067232267,0.9629487826518853266,0.02516507038642772781,0.2683922406179158893,0.007871830301536155219,8.009309396169133066,-1.787656468295456325,-1.601477957970889321,-0.05867900028639565918,0.02759557252073665048,-0.1603665388754971222,10.58939924421052758,-0.9056268463282005632,7.458232319694613643,5,5,5,5,0.00399301,7,2
0.7603228828581430898,-8.509941004365424888,2.991293263161057148,1.087048895163535978,0.9629393998934203669,0.02496590179832285095,0.268452436582671039,0.007596346992211136517,8.051596826931545436,-1.791262955998158102,-1.570777143620062599,-0.05866762689643803541,0.02762005640348338259,-0.160366446191094969,10.59132355520480218,-0.90077349585623534,7.457318036447224685,5,5,5,5,0.00399301,7,2
0.7643158940855870886,-8.47770644795012096,2.98413356193045054,1.080838052657094872,0.9629298885946244724,0.02476675178610738756,0.2685126477628757002,0.007320858076922447111,8.093891948743708653,-1.794850068548348165,-1.540079987833327557,-0.05865624342759615667,0.02764453552395404468,-0.1603663534424940862,10.59325149934108445,-0.8959223153374175075,7.456399836124265157,5,5,5,5,0.00399301,7,2
0.7683089053130310875,-8.445302991259200809,2.976959575987326634,1.074749776907997223,0.9629202487603668592,0.02456762040627435278,0.2685728741356600557,0.007045363571909837863,8.136194776108258253,-1.798417814622132349,-1.509386506249470017,-0.05864484988184898856,0.02766900987793891389,-0.1603662606297583115,10.59518307434412954,-0.8910733105106023455,7.455477719798735414,5,5,5,5,0.00399301,7,2
0.7723019165404750863,-8.412730603495367276,2.969771382644883051,1.068784053213893914,0.9629104803955427228,0.02436850771530247803,0.2686331156781271989,0.006769863493416334796,8.178505323518734826,-1.801966202918526605,-1.478696714502982346,-0.05863344626117723835,0.02769347946122912088,-0.1603661677529514828,10.59711827793439909,-0.88622648711207197,7.454551688548258781,5,5,5,5,0.00399301,7,2
0.7762949277679190851,-8.37998925380346904,2.962569059181536346,1.062940866810015761,0.9629005835050727935,0.02416941376965618671,0.2686933723673529117,0.006494357857688247762,8.220823605459569805,-1.805495242159446789,-1.448010628224044583,-0.05862203256756334802,0.02771794426961664629,-0.1603660748121374935,10.5990571078280702,-0.881381850875529671,7.453621743455074444,5,5,5,5,0.00399301,7,2
0.780287938995363084,-8.347078911270537915,2.955352682840830969,1.057220202869190606,0.9628905580939036701,0.02397033862578557689,0.2687536441803859977,0.006218846680975174783,8.2631496364060677,-1.809004941089698448,-1.417328263038506231,-0.05861060880299149428,0.0277424042988943173,-0.16036598180738032,10.60099956173703539,-0.8765394075320922518,7.452687885606047224,5,5,5,5,0.00399301,7,2
0.7842809502228070828,-8.313999544925820828,2.948122330831347782,1.051622046501860863,0.9628804041670078195,0.02377128234012638661,0.2688139310942479487,0.005943329979530009854,8.305483430824386559,-1.81249530847696616,-1.386649634567867606,-0.05859917496944759552,0.02776685954485581809,-0.1603658887387439391,10.60294563736890794,-0.871699162810284256,7.451750116092648923,5,5,5,5,0.00399301,7,2
0.7882739614502510817,-8.280751123740820674,2.940878080326611688,1.046146382756101056,0.9628701217293834658,0.02357224496909996955,0.268874233085933223,0.005667807769608947284,8.347825003171523761,-1.815966353111803544,-1.355974758429261851,-0.05858773106891930482,0.02779131000329567933,-0.1603657956062923828,10.60489533242702898,-0.8668611224360300849,7.450808436010970759,5,5,5,5,0.00399301,7,2
