t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,u_1,u_2,u_3,u_4,comm_t,comm_id,comm_type
0.5194426631846775777,-10.33530771793825842,-12.09782608199775034,1.307880045349130382,0.9056736865669994252,-0.3088503797069716561,0.2892764659082298073,-0.02618667260435522323,3.283550587620011285,4.037536698727768325,-2.336055942003322894,0.01020944570699481094,0.04272440618306067722,0.2206932125183100057,11.05743488611245517,11.14196413027418231,3.101968033838452321,5,5,5,5,0.00399818,6,2
0.5234408479924751445,-10.32209108861474256,-12.0815942131785885,1.298566696961074518,0.9056667353529562758,-0.3087020244457517881,0.2894895222309139537,-0.02581937706787035269,3.327766286005764407,4.082081402600901576,-2.322733265732190855,0.01018519070031621843,0.04273026976916405317,0.2206931875558055256,11.06045136084088831,11.14050012466550399,3.100670486043466401,5,5,5,5,0.00399818,6,2
0.5274390328002727113,-10.30869765264777094,-12.06518425809328043,1.289306604713437832,0.9056595825112988551,-0.3085536503457517732,0.2897025318135726391,-0.02545206592833474876,3.371994044815625369,4.126620260065519297,-2.309415785163082546,0.01016093237175847916,0.04273611940671784293,0.2206931626492666387,11.06346783483213692,11.1390395993918645,3.099369003853325477,5,5,5,5,0.00399818,6,2
0.5314372176080702781,-10.29512736181756338,-12.0485962400890223,1.280099747801404009,0.9056522280542455006,-0.3084052574476504049,0.2899154945701672981,-0.02508473923738275754,3.4162338640337504,4.171153285042900727,-2.296103516020893576,0.01013667072923489162,0.04274195509381882585,0.2206931377987258747,11.0664843016349117,11.13758255758191673,3.098063590042325011,5,5,5,5,0.00399818,6,2
0.5354354024158678449,-10.28138016790445164,-12.03183018245732505,1.270946105357308342,0.905644671994076611,-0.3082568457920858429,0.2901284104146575338,-0.02471739704666270701,3.460485743618501697,4.215680491466820001,-2.282796474019411104,0.01011240578065982984,0.04274777682856832628,0.2206931130042156797,11.06950075479796247,11.13612900235684933,3.096754247393172399,5,5,5,5,0.00399818,6,2
0.5394335872236654117,-10.26745602268898949,-12.01488610843396465,1.261845656450681252,0.9056369143431345359,-0.3081084154196554459,0.2903412792610010063,-0.02435003940783691742,3.504749683502448754,4.260201893283515062,-2.26949467486127876,0.01008813753394873294,0.04275358460907222047,0.220693088265768389,11.07251718787005323,11.13467893683038845,3.095440978697009182,5,5,5,5,0.00399818,6,2
0.5434317720314629785,-10.25335487795204692,-11.99776404119893414,1.252798380088293806,0.9056289551138234639,-0.3079599663709159385,0.2905541010231535437,-0.02398266637258171172,3.549025683592367475,4.30471750445165835,-2.256198134237964226,0.01006386599701810693,0.04275937843344091577,0.2206930635834163379,11.07553359440000129,11.13323236410878891,3.094123786753385286,5,5,5,5,0.00399818,6,2
0.5474299568392605453,-10.23907668547492378,-11.98046400387639032,1.243804255214202126,0.9056207943186095344,-0.3078114986863831892,0.290766875615069198,-0.02361527799258743635,3.593313743769241508,4.349227338942325716,-2.242906867829725481,0.0100395911777855177,0.04276515829978937144,0.2206930389571917228,11.07854996793667368,11.1317892872908093,3.092802674370259908,5,5,5,5,0.00399818,6,2
0.5514281416470581121,-10.22462139703944217,-11.96298601953460583,1.234863260709791799,0.9056124319700208369,-0.3076630124065323213,0.2909796029507003001,-0.02324787431955846126,3.637613863888260912,4.393731410738968002,-2.229620891305576613,0.01001531308416959455,0.04277092420623707786,0.2206930143871266847,11.08156630202901027,11.13034970946773861,3.09147764436400152,5,5,5,5,0.00399818,6,2
0.5554263264548556789,-10.20998896442805837,-11.94533011118592292,1.225975375393823619,0.9056038680806474117,-0.3075145075717976573,0.2911922829439975713,-0.02288045540521320767,3.681926043778823932,4.43822973383738173,-2.21634022032325495,0.009991031724090021493,0.04277667615090808423,0.2206929898732533091,11.08458259022604508,11.12891363372336428,3.090148699559371881,5,5,5,5,0.00399818,6,2
0.5594245112626532457,-10.19517933942396226,-11.92749630178670017,1.217140578022478659,0.9055951026631410272,-0.3073659842225727745,0.2914049155089101228,-0.02251302130128414111,3.726250283244536554,4.482722322245676239,-2.203064870529186869,0.00996674710546753724,0.04278241413193097781,0.220692965415603598,11.08759882607690095,11.1274810631339669,3.088815842789525146,5,5,5,5,0.00399818,6,2
0.5634226960704508125,-10.18019247381117687,-11.90948461423726457,1.208358847289402904,0.9055861357302155135,-0.3072174423992103942,0.2916175005593855118,-0.02214557205951780267,3.770586582063213843,4.527209189984246152,-2.189794857558454488,0.009942459236223936958,0.04278813814743889082,0.2206929410142094705,11.09061500313082327,11.12605200076833967,3.087479076895994101,5,5,5,5,0.00399818,6,2
0.5674208808782483793,-10.16502831937466844,-11.89129507138186348,1.199630161825753438,0.9055769672946463178,-0.3070688821420223813,0.2918300380093699631,-0.02177810773167480549,3.814934939986879048,4.571690351085741177,-2.176530197034762359,0.009918168124282061848,0.04279384819556950048,0.2206929166691027899,11.09363111493717469,11.12462644968773873,3.086138404728699047,5,5,5,5,0.00399818,6,2
0.5714190656860459461,-10.14968682790044596,-11.8729276960086132,1.190954500200243515,0.9055675973692710601,-0.306920303491279689,0.292042527772808147,-0.02141062836952985562,3.859295356741764937,4.616165819595035025,-2.163270904570403719,0.009893873777565800887,0.0427995442744650359,0.2206928923803153364,11.09664715504546706,11.12320441294591511,3.084793829145932254,5,5,5,5,0.00399818,6,2
0.5754172504938435129,-10.13416795117566416,-11.85438251084945094,1.182331840919188748,0.9055580259669888665,-0.3067717064872124144,0.2922549697636435129,-0.02104313402487175896,3.903667832028314688,4.660635609569195204,-2.150016995766227179,0.009869576204000089087,0.04280522638227227811,0.2206928681478788068,11.09966311700536501,11.12178589358908454,3.083445353014346857,5,5,5,5,0.00399818,6,2
0.5794154353016410797,-10.11847164098872476,-11.83565953858008868,1.17376216242655218,0.9055482531007608138,-0.3066230911700097983,0.2924673638958181776,-0.02067562474950344203,3.948052365521182328,4.705099735077454604,-2.13676848621160298,0.009845275411510904032,0.04281089451714253924,0.2206928439718248425,11.10267899436669659,11.12037089465593809,3.082092979208962635,5,5,5,5,0.00399818,6,2
0.5834136201094386465,-10.10259784912938485,-11.81675880181996163,1.165245443103990697,0.905538278783609818,-0.3064744575798200588,0.2926797100832730925,-0.02030810059524195202,3.992448956869232735,4.74955821020117952,-2.123525391484389679,0.009820971408025260668,0.04281654867723169028,0.2206928198521850015,11.10569478067947813,11.1189594191776191,3.080736710613154017,5,5,5,5,0.00399818,6,2
0.5874118049172362133,-10.08654652738885638,-11.79768032313218029,1.156781661270901429,0.9055281030286206345,-0.3063258057567505577,0.2928920082399480429,-0.01994056161391847409,4.036857605695542972,4.794011049033840344,-2.110287727150901738,0.009796664201471211308,0.04282218886070015412,0.2206927957889907588,11.1087104694939196,11.11755147017773204,3.079376550118637201,5,5,5,5,0.00399818,6,2
0.5914099897250337801,-10.07031762755990911,-11.77842412502348601,1.148370795184467497,0.9055177258489395253,-0.3061771357408676897,0.2931042582797817042,-0.01957300785737834878,4.081278311597403174,4.838458265680981363,-2.097055508765874432,0.009772353799777845629,0.04282781506571289865,0.2206927717822735335,11.11172605436044059,11.11614705067231768,3.078012500625477266,5,5,5,5,0.00399818,6,2
0.5954081745328313469,-10.05391110143697553,-11.75899022994419596,1.140012823039704415,0.9055071472577748137,-0.3060284475721967712,0.2933164601167117524,-0.01920543937748107888,4.125711074146318325,4.882899874260191453,-2.08382875187243144,0.009748040210875281997,0.04283342729043944364,0.2206927478320646618,11.11474152882968447,11.11474616366986901,3.076644565042074397,5,5,5,5,0.00399818,6,2
0.5994063593406289137,-10.03732690081625023,-11.73937866028815868,1.131707722969506946,0.9054963672683963294,-0.3058797412907222069,0.2935286136646748645,-0.01883785622610033642,4.170155892888006477,4.927335888901071215,-2.070607472002051974,0.009723723442694669206,0.04283902553305386079,0.2206927239383954242,11.11775688645252913,11.11334881217130643,3.075272746285155456,5,5,5,5,0.00399818,6,2
0.6034045441484264805,-10.02056497749580011,-11.71958943839270795,1.123455473044695063,0.9054853858941358524,-0.3057310169363873786,0.2937407188376068845,-0.01847025845512398692,4.214612767342402755,4.971766323745204552,-2.057391684674536592,0.00969940350316818127,0.04284460979173477374,0.2206927001012969902,11.12077212078011712,11.11195499916998308,3.073897047279770423,5,5,5,5,0.00399818,6,2
0.6074027289562240473,-10.00362528327565848,-11.69962258653861298,1.115256051274061466,0.9054742031483866693,-0.3055822745490945902,0.2939527755494428241,-0.01810264611645408597,4.259081697003657574,5.016191192946129362,-2.044181405397974771,0.009675080400229020897,0.04285018006466535107,0.2206926763208005016,11.12378722536383613,11.11056472765166703,3.072517470959291064,5,5,5,5,0.00399818,6,2
0.611400913764021614,-9.98650776995793521,-11.67947812695002874,1.107109435604417769,0.905462819044603906,-0.3054335141687051225,0.294164783714116862,-0.01773501926200690346,4.303562681340141083,5.060610510669305562,-2.030976649668710721,0.009650754141811407338,0.04285573635003332021,0.220692652596936989,11.12680219375536872,11.10917800059454663,3.07113402026539406,5,5,5,5,0.00399818,6,2
0.6153990985718191808,-9.969212389346916225,-11.65915608179445151,1.099015603920642237,0.9054512335963044167,-0.3052847358350391782,0.294376743245562511,-0.017367377943712934,4.348055719794440499,5.105024291092084887,-2.017777432971310514,0.009626424735850581602,0.04286127864603096749,0.2206926289297374,11.129817019506687,11.10779482096921811,3.069746698148067221,5,5,5,5,0.00399818,6,2
0.6193972833796167476,-9.951739093249168278,-11.63865647318267094,1.090974534045726418,0.9054394468170665622,-0.3051359395878758818,0.2945886540577126178,-0.01699972221351690391,4.392560811783364549,5.149432548403680698,-2.004583770778529672,0.00960209219028280124,0.04286680695085511722,0.2206926053192326542,11.13283169617006685,11.10641519173867842,3.068355507565587725,5,5,5,5,0.00399818,6,2
0.6233954681874143144,-9.934087833473641993,-11.61797932316872028,1.08298620374082244,0.9054274587205304314,-0.3049871254669532239,0.2948005160644994183,-0.01663205212337778155,4.43707795669794347,5.193835296805138668,-1.991395678551279191,0.009577756513045336886,0.04287232126270715954,0.2206925817654535604,11.13584621729810209,11.10503911585832526,3.066960451484535444,5,5,5,5,0.00399818,6,2
0.6273936529952118812,-9.916258561831771345,-11.59712465374983204,1.075050590705290743,0.9054152693203977309,-0.3048382935119680059,0.2950123291798547043,-0.0162643677252687982,4.481607153903429008,5.238232550509304808,-1.978213171738592235,0.009553417712076470517,0.04287782157979304343,0.2206925582684308995,11.13886057644372762,11.10366659627593577,3.06556153287976807,5,5,5,5,0.00399818,6,2
0.631391837803009448,-9.898251230137583789,-11.57609248686638814,1.067167672576747606,0.9054028786304318954,-0.3046894437625760066,0.2952240933177097126,-0.01589666907117745498,4.526148402739298859,5.282624323740796157,-1.965036265777591939,0.009529075795315493716,0.0428833079003232559,0.2206925348281953136,11.14187476716022296,11.10229763593168428,3.064158754734422896,5,5,5,5,0.00399818,6,2
0.6353900226108070148,-9.880065790207796184,-11.55488284440187563,1.059337426931112436,0.9053902866644578662,-0.3045405762583917597,0.2954358083919952915,-0.01552895621310552803,4.570701702519254006,5.32701063073596881,-1.951864976093457216,0.009504730770702702475,0.04288878022251285671,0.2206925114447773895,11.14488878300122643,11.10093223775810678,3.062752120039914594,5,5,5,5,0.00399818,6,2
0.6393882074186045816,-9.861702193861923149,-11.53349574818283862,1.051559831282656177,0.9053774934363623128,-0.3043916910389886099,0.2956474743166420671,-0.01516122920306909282,4.615267052531224934,5.371391485742889493,-1.938699318099390556,0.009480382646179398923,0.04289423854458145752,0.2206924881182076859,11.14790261752076184,11.09957040468012401,3.061341631795921892,5,5,5,5,0.00399818,6,2
0.6433863922264021484,-9.843160392922374768,-11.5119312199788304,1.043834863084048603,0.9053644989600933002,-0.3042427881438987125,0.2958590910055802214,-0.01479348809309852762,4.659844452037368967,5.415766903021304479,-1.925539307196584504,0.00945603142968788439,0.04289968286475322884,0.2206924648485166229,11.15091626427323135,11.09821213961501307,3.059927293010382687,5,5,5,5,0.00399818,6,2
0.6473845770341997152,-9.82444033921456672,-11.49018928150236896,1.036162499726406949,0.9053513032496606217,-0.3040938676126130336,0.2960706583727398811,-0.01442573293523852739,4.704433900274073821,5.460136896842606724,-1.912384958774188792,0.009431677129171461144,0.04290511318125689311,0.2206924416357345931,11.15392971681344747,11.09685744547241093,3.058509106699485613,5,5,5,5,0.00399818,6,2
0.651382761841997282,-9.805541984567014424,-11.46826995440888908,1.028542718539343648,0.9053379063191355769,-0.3039449294845812943,0.2962821763320509505,-0.01405796378154811413,4.749035396451959379,5.504501481489808334,-1.899236288209277701,0.00940731975257442371,0.0429105294923257316,0.2206924184798919053,11.1569429686966366,11.09550632515430557,3.057087075887671812,5,5,5,5,0.00399818,6,2
0.6553809466497948488,-9.786465280811444956,-11.44617326029669435,1.02097549679101518,0.9053243081826509719,-0.3037959737992119158,0.2964936447974432232,-0.01369018068410065257,4.79364893975587858,5.54886067125750948,-1.886093310866816308,0.009382959307842062349,0.04291593179619758447,0.2206923953810187855,11.15995601347846566,11.09415878155503599,3.055661203607618503,5,5,5,5,0.00399818,6,2
0.6593791314575924156,-9.767210179782894741,-11.42389922070691632,1.013460811688170482,0.9053105088544012302,-0.3036470005958720741,0.2967050636828465482,-0.0133223836949838588,4.838274529344920083,5.593214480451865533,-1.872956042099628293,0.009358595802920657847,0.04292132009111485763,0.2206923723391453762,11.16296884471502615,11.09281481756127263,3.054231492900243428,5,5,5,5,0.00399818,6,2
0.6633773162653899824,-9.747776633319812589,-11.40144785712346298,1.005998640376199127,0.9052965083486421705,-0.3034980099138876453,0.2969164329021907189,-0.01295457286629981067,4.882912164352408269,5.637562923390559533,-1.859824497248362851,0.009334229245757479781,0.04292669437532450893,0.2206923493543017645,11.16598145596289271,11.09147443605203165,3.052797946814681751,5,5,5,5,0.00399818,6,2
0.6673755010731875492,-9.728164593264164495,-11.37881919097297434,0.9985889599391802873,0.9052823066796912288,-0.3033490017925432047,0.2971277523694056955,-0.0125867482501649617,4.927561843885908566,5.681906014402768434,-1.846698691641461387,0.009309859644300783055,0.04293205464707806202,0.2206923264265179263,11.16899384077908941,11.09013763989863932,3.051360568408300722,5,5,5,5,0.00399818,6,2
0.671373685880985116,-9.708374011461538444,-11.35601324362477804,0.9912317473999318063,0.9052679038619272367,-0.3031999762710820279,0.2973390219984216043,-0.01221890989871015493,4.972223567027225677,5.726243767829135578,-1.83357864059512532,0.009285487006499804422,0.0429374009046316063,0.2206923035558238377,11.17200599272114658,11.08880443196475696,3.049919360746673025,5,5,5,5,0.00399818,6,2
0.6753718706887826828,-9.688404839761242116,-11.33303003639083961,0.9839269797200589363,0.9052532999097904209,-0.3030509333887059786,0.2975502417031687385,-0.01185105786408062988,5.016897332832408019,5.770576198021736936,-1.820464359413282551,0.00926111134030476249,0.0429427331462457762,0.220692280742249336,11.17501790534708128,11.08747481510635424,3.048474326903580334,5,5,5,5,0.00399818,6,2
0.6793700554965802496,-9.668257030016409459,-11.30986959052572161,0.9766746338000036332,0.9052384948377827367,-0.3029018731845756207,0.2977614113975777244,-0.01148319219843603814,5.061583140331747721,5.81490331934405269,-1.807355863387555273,0.009236732653666854254,0.04294805137018578578,0.2206922579858241751,11.17802957221542925,11.08614879217171811,3.047025469961014643,5,5,5,5,0.00399818,6,2
0.6833682403043778164,-9.647930534084103726,-11.28653192722653742,0.9694746864790938501,0.9052234886604672015,-0.3027527956978101065,0.2979725309955795765,-0.01111531295395045034,5.106280988529784182,5.859225146170936149,-1.7942531677972271,0.009212350954538249884,0.04295335557472140103,0.2206922352865780812,11.18104098688525383,11.08482636600142435,3.045572793009147183,5,5,5,5,0.00399818,6,2
0.6873664251121753832,-9.627425303825418723,-11.26301706763290156,0.9623271145355928313,0.9052082813924685611,-0.3026037009674871769,0.2981836004111056426,-0.01074742018281237346,5.150990876405305841,5.903541692888580883,-1.781156287909209768,0.009187966250872094467,0.04295864575812696068,0.2206922126445406973,11.18405214291616012,11.08350753942835354,3.044116299146353732,5,5,5,5,0.00399818,6,2
0.69136460991997295,-9.606741291105583613,-11.239325032826887,0.9552318946867486282,0.9051928730484728458,-0.3024545890326432174,0.2983946195580878258,-0.01037951393722475954,5.195712802911352846,5.947852973894492301,-1.768065238978011156,0.009163578550622502802,0.04296392191868135535,0.2206921900597415831,11.18706303386830747,11.08219231527768223,3.042655991479178645,5,5,5,5,0.00399818,6,2
0.6953627947277705168,-9.585878447794064172,-11.21545584383298433,0.9481890035888438373,0.905177263643227481,-0.3023054599322730907,0.2986055883504585284,-0.01001159426940501605,5.240446766975218829,5.99215900359745568,-1.75498003624570198,0.009139187861744557662,0.04296918405466804147,0.2206921675322101872,11.19007365330243076,11.08088069636685979,3.041191873122348177,5,5,5,5,0.00399818,6,2
0.6993609795355680836,-9.564836725764667591,-11.19140952161804847,0.941198417837245227,0.9051614531915412876,-0.3021563137053303039,0.2988165067021507082,-0.009643661231585019811,5.285192767498451794,6.036459796417505963,-1.741900694941883598,0.009114794192194306324,0.04297443216437505514,0.2206921450619759584,11.19308399477983151,11.07957268550562091,3.03972394719875405,5,5,5,5,0.00399818,6,2
0.7033591643433656504,-9.543616076895643729,-11.16718608709125959,0.9342601139664540311,0.9051454417082843706,-0.3020071503907267862,0.2990273745270980998,-0.009275714876011125626,5.329950803356859446,6.080755366785895788,-1.728827230283654925,0.009090397549928758841,0.04297966624609497743,0.2206921226490682064,11.19609405186242945,11.07826828549596954,3.038252216839449904,5,5,5,5,0.00399818,6,2
0.7073573491511632172,-9.522216453069788145,-11.14278556110407692,0.9273740684501554643,0.9051292292083883417,-0.3018579700273331112,0.2992381917392351043,-0.008907755254944183659,5.374720873400510079,6.125045729145066176,-1.715759657475580235,0.009065997942905884566,0.04298488629812496908,0.2206921002935161857,11.19910381811273403,11.07696749913218781,3.036776685183641522,5,5,5,5,0.00399818,6,2
0.711355533958960784,-9.500637806174545119,-11.11820796445019255,0.9205402577012694598,0.9051128157068459856,-0.3017087726539782744,0.2994489582524968441,-0.008539782420659542891,5.419502976453733467,6.169330897948613668,-1.7026979917096563,0.009041595379084610418,0.04299009231876675663,0.2206920779953490952,11.20211328709389598,11.07567032920079519,3.035297355378688167,5,5,5,5,0.00399818,6,2
0.7153537187667583508,-9.478880088102112467,-11.09345331786548883,0.9137586580720006291,0.9050962012187114825,-0.3015595583094497489,0.299659673980819441,-0.008171796425447071938,5.464297111315126187,6.213610887661261906,-1.68964224816527997,0.00901718986642481915,0.04299528430632662546,0.2206920557545960226,11.20512245236969484,11.07437677848058755,3.033814230580087035,5,5,5,5,0.00399818,6,2
0.7193519035745559176,-9.456943250749542784,-11.06852164202799571,0.907029245853888666,0.9050793857591002967,-0.3014103270324935413,0.2998703388381397938,-0.007803797321611159916,5.509103276757552514,6.25788571275882699,-1.676592442009215533,0.008992781412887345879,0.04300046225911544062,0.2206920335712860282,11.20813130750456388,11.07308684974260338,3.032327313951465264,5,5,5,5,0.00399818,6,2
0.7233500883823534844,-9.434827246018844704,-11.04341295755783925,0.9003519972778593061,0.905062369343189288,-0.3012610788618140245,0.3000809527383959119,-0.007435785161470737266,5.55392147152814708,6.302155387728190838,-1.663548588395562078,0.008968370026433974615,0.0430056261754486191,0.2206920114454480331,11.21113984606360603,11.07180054575011674,3.030836608664583931,5,5,5,5,0.00399818,6,2
0.7273482731901510512,-9.412532025817089476,-11.01812728501720606,0.893726888514274509,0.9050451519862163785,-0.3011118138360740493,0.3002915155955266924,-0.007067759997359281815,5.598751694348319319,6.346419927067266542,-1.650510702465721513,0.008943955715027434791,0.04301077605364616446,0.2206919893771109586,11.2141480616125957,11.07051786925864789,3.029342117899326947,5,5,5,5,0.00399818,6,2
0.731346457997948618,-9.390057542056510442,-10.9926646449102936,0.8871538956729836389,0.9050277337034807745,-0.3009625319938948329,0.3005020273234723094,-0.006699721881624833529,5.643593943913753463,6.39067934528496906,-1.637478799348365488,0.008919538486631404736,0.04301591189203263221,0.2206919673663035875,11.21715594771800539,11.06923882301593842,3.027843844843682852,5,5,5,5,0.00399818,6,2
0.7353446428057461848,-9.367403746654607843,-10.9670250576832693,0.8806329948033744248,0.9050101145103430778,-0.3008132333738560149,0.3007124878361739362,-0.006331670866630002316,5.688448218894412989,6.434933656901184129,-1.624452894159403415,0.008895118349210499528,0.04302103368893715751,0.2206919454130546465,11.22016349794701995,11.06796340976196014,3.026341792693756805,5,5,5,5,0.00399818,6,2
0.7393428276135437516,-9.344570591534251847,-10.94120854372422436,0.8741641618944239189,0.9049922944222250631,-0.3006639180144956569,0.3009228970475740783,-0.005963607004751982771,5.733314517934543275,6.479182876446737183,-1.611433002001949832,0.008870695310730277935,0.04302614144269344826,0.2206919235173928073,11.22317070586753296,11.06669163222890617,3.024835964653745712,5,5,5,5,0.00399818,6,2
0.7433410124213413184,-9.321558028623782022,-10.91521512336313293,0.8677473728747496784,0.904974273454609679,-0.3005145859543101317,0.3011332548716165181,-0.005595530348382564585,5.778192839652674273,6.523427018463360483,-1.598419137966291981,0.008846269379157232007,0.0430312351516397712,0.2206919016793466581,11.22617756504818587,11.06542349314118034,3.023326363935950667,5,5,5,5,0.00399818,6,2
0.7473391972291388852,-9.298366009857113923,-10.88904481687180414,0.8613826036126612795,0.9049560516230410467,-0.3003652372317541785,0.30134356122224637,-0.005227440949928142087,5.823083182641624944,6.567666097503664702,-1.585411317129857833,0.008821840562458790544,0.04303631481411897969,0.2206918798989447039,11.22918406905835731,11.06415899521539359,3.021812993760749411,5,5,5,5,0.00399818,6,2
0.751337382036936452,-9.274994487173843893,-10.86269764446384301,0.8550698299162116101,0.9049376289431244613,-0.3002158718852408481,0.3015538160134101364,-0.004859338861809728988,5.867985545468503261,6.61190012813110517,-1.572409554557183453,0.008797408868603313892,0.04304138042847848594,0.2206918581762153664,11.2321902114681933,11.06289814116035686,3.02029585735660433,5,5,5,5,0.00399818,6,2
0.7553355668447340188,-9.251443412519343212,-10.83617362629460601,0.8488090275332488277,0.9049190054305263908,-0.300066489953141502,0.301764019159055874,-0.004491224136462966185,5.912899926674711537,6.656129124919953455,-1.559413865299880797,0.008772974305560090474,0.04304643199307028184,0.2206918365111870117,11.23519598584861434,11.06164093367707757,3.018774957960049132,5,5,5,5,0.00399818,6,2
0.7593337516525315856,-9.227712737844870006,-10.80947278246115673,0.8426001721514675413,0.9049001811009744767,-0.2999170914737858129,0.3019741705731331938,-0.004123096826338136511,5.957826324775949978,6.70035310245526361,-1.546424264396605297,0.008748536881299335058,0.04305146950625092506,0.2206918149038879229,11.23820138577133676,11.06038737545875783,3.017250298815683518,5,5,5,5,0.00399818,6,2
0.7633319364603291524,-9.203802415107666945,-10.78259513300222316,0.8364432393984612135,0.9048811559702575336,-0.2997676764854617648,0.3021842701695932054,-0.003754956983900174274,6.002764738262216682,6.744572075332841976,-1.533440766873023886,0.008724096603792187016,0.04305649296638155987,0.2206917933543462995,11.24120640480887268,11.05913746919077667,3.015721883176166074,5,5,5,5,0.00399818,6,2
0.7673301212681267192,-9.179712396271066055,-10.75554069789815692,0.830338204841773897,0.9048619300542254384,-0.2996182450264155972,0.3023943178623887951,-0.003386804661628675661,6.047715165597815634,6.788786058159216985,-1.520463387741782579,0.008699653481010705125,0.04306150237182788942,0.220691771862590258,11.24421103653455667,11.0578912175507007,3.01418971430220628,5,5,5,5,0.00399818,6,2
0.771328306075924286,-9.155442633304589961,-10.72830949707088521,0.824285043988952304,0.9048425033687891306,-0.2994687971348517497,0.3026043135654744587,-0.003018639912017912191,6.092677605221355819,6.832995065551605407,-1.5074921420024745,0.008675207520927869301,0.04306649772096019652,0.2206917504286478871,11.24721527452254755,11.0566486232082628,3.012653795462558737,5,5,5,5,0.00399818,6,2
0.7753264908837218528,-9.130993078184054923,-10.70090155038387536,0.8182837322875983199,0.9048228759299207224,-0.2993193328489329175,0.3028142571928066351,-0.00265046278757684068,6.137652055545757435,6.87719911213788393,-1.494527044641607461,0.008650758731517575392,0.04307147901215334362,0.2206917290525471365,11.25021911234785854,11.05540968882536212,3.011114129934021832,5,5,5,5,0.00399818,6,2
0.7793246756915194196,-9.106363682891675637,-10.67331687764208503,0.8123342451254209617,0.9048030477536532779,-0.2991698522067799959,0.303024148658343484,-0.002282273340829114525,6.182638514958252784,6.921398212556554519,-1.481568110632572211,0.008626307120754633448,0.04307644624378675902,0.2206917077343159284,11.25322254358635199,11.05417441705605697,3.009570721001415983,5,5,5,5,0.00399818,6,2
0.7833228604993169863,-9.081554399416164713,-10.64555549859192674,0.8064365578302893356,0.9047830188560810338,-0.2990203552464721359,0.303233987876045219,-0.001914071624313095406,6.227636981820391604,6.965592381456715998,-1.468615354935609796,0.008601852696614760777,0.04308139941424445757,0.2206916864739820738,11.25622556181477307,11.05294281054657191,3.008023571957586295,5,5,5,5,0.00399818,6,2
0.7873210453071145531,-9.056565179752839256,-10.61761743292121984,0.8005906456702850393,0.9047627892533591787,-0.2988708420060466331,0.3034437747598738855,-0.001545857690581864353,6.272647454468044614,7.009781633498032072,-1.455668792497780251,0.008577395467074587151,0.04308633852191501995,0.2206916652715733285,11.25922816061073917,11.05171487193527291,3.006472686103404346,5,5,5,5,0.00399818,6,2
0.7913192301149121199,-9.031395975903716788,-10.58950270025915152,0.7947964838537548982,0.904742358961704074,-0.2987213125234989275,0.3036535092237936939,-0.00117763159220323323,6.317669931211405299,7.053965983350698465,-1.442728438252929735,0.008552935440111647872,0.04309126356519161344,0.2206916441271173923,11.26223033355278602,11.05049060385267268,3.004918066747740646,5,5,5,5,0.00399818,6,2
0.7953174149227096867,-9.006046739877627161,-10.56121132017623232,0.7890540475293640332,0.9047217279973928106,-0.2985717668367826039,0.3038631911817709086,-0.0008093933817597552581,6.362704410334996119,7.098145445695412725,-1.429794307121659225,0.008528472623704378558,0.04309617454247197804,0.2206916230406418544,11.26523207422034289,11.04927000892141997,3.00335971720746997,5,5,5,5,0.00399818,6,2
0.7993155997305072535,-8.980517423690308476,-10.53274331218425885,0.7833633117861487083,0.9047008963767636525,-0.298422204983809447,0.3040728205477740143,-0.0004411431118487370469,6.407750890097669405,7.142320035223342245,-1.416866414011291875,0.008504007025832118621,0.04310107145215843344,0.2206916020121742483,11.2682333761937894,11.0480530897563014,3.001797640807470469,5,5,5,5,0.00399818,6,2
0.8033137845383048203,-8.954807979364510118,-10.50409869573626409,0.7777242516535696204,0.904679864116215815,-0.2982726270024493309,0.3042823972357736606,-7.288083508224932946e-05,6.452809368732613571,7.186489766636094068,-1.403944773815841707,0.008479538654475102591,0.04310595429265787898,0.2206915810417419965,11.27123423305442174,11.04683984896422722,3.000231840880596579,5,5,5,5,0.00399818,6,2
0.8073119693461023871,-8.928918358930097554,-10.47527749022648536,0.7721368421015649686,0.9046586312322095758,-0.2981230329305302185,0.3044919211597427733,0.0002953933959128618165,6.497879844447354891,7.230654654645682022,-1.391029401415981193,0.008455067517614463582,0.04311082306238178674,0.2206915601293724938,11.27423463838450779,11.04563028914422951,2.998662320767697675,5,5,5,5,0.00399818,6,2
0.8113101541538999539,-8.902848514424157145,-10.4462797149903146,0.7666010580406040775,0.9046371977412659415,-0.2979734228058381618,0.3047013922336567759,0.0006636795284949638558,6.542962315423762831,7.274814713974494751,-1.378120311679009724,0.008430593623232226358,0.04311567775974620848,0.2206915392750930516,11.27723458576728,11.04442441288746224,2.9970890838175821,5,5,5,5,0.00399818,6,2
0.8153083389616975207,-8.876598397891090286,-10.41710538930426111,0.7611168743217409105,0.9046155636599668703,-0.297823796666117302,0.3049108103714933682,0.00103197751000762652,6.588056779818053599,7.318969959355265509,-1.365217519458821638,0.008406116979311305595,0.04312051838317178254,0.2206915184789308704,11.28023406878694956,11.04322222277717991,2.995512133387039366,5,5,5,5,0.00399818,6,2
